ts,coin,state,pos_sz,pos_notional,withdrawable,equity,gross_spread_bps,net_spread_bps,skew_bps,position_ratio,volatility,mid_px,bid_sz,ask_sz,placed_buy_sz,placed_sell_sz
2026-06-21T21:25:25.438169609+00:00,HMSTR,NORMAL,-234230.000000,40.404675,188.408531,130.420059,57.9710,55.3946,2.5764,0.3574,0.000000,0.000173,277877769.000000,280779022.000000,57971.014493,50565.239573
2026-06-21T21:25:36.349384350+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.455603,57.9710,55.3946,2.5764,0.3574,0.000000,0.000173,286870592.000000,267167704.000000,57971.014493,50565.239573
2026-06-21T21:25:47.214571228+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.221373,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,282015106.000000,248417606.000000,57636.887608,50188.180660
2026-06-21T21:25:59.510845623+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.209525,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,277264425.000000,274517198.000000,57636.887608,50188.180660
2026-06-21T21:26:10.698940083+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.209525,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,277216874.000000,280245670.000000,57636.887608,50188.180660
2026-06-21T21:26:23.309000199+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.209525,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,282205260.000000,289900074.000000,57636.887608,50188.180660
2026-06-21T21:26:32.928669027+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.221373,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,282152021.000000,268774426.000000,57636.887608,50188.180660
2026-06-21T21:26:44.557392273+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.209525,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,282125135.000000,278943256.000000,57636.887608,50188.180660
2026-06-21T21:26:57.119173492+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.209525,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,282184604.000000,276764591.000000,57636.887608,50188.180660
2026-06-21T21:27:07.357711426+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.209525,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,244944706.000000,279330392.000000,57636.887608,50188.180660
2026-06-21T21:27:17.836978541+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.197677,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,252190612.000000,274434404.000000,57636.887608,50188.180660
2026-06-21T21:27:28.215390181+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.197677,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,256378715.000000,274259640.000000,57636.887608,50188.180660
2026-06-21T21:27:39.097819916+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.197677,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,253847099.000000,274261810.000000,57636.887608,50188.180660
2026-06-21T21:27:50.057611629+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.209525,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,271294158.000000,274438184.000000,57636.887608,50188.180660
2026-06-21T21:28:00.400709997+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.197677,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,276478761.000000,279449532.000000,57636.887608,50188.180660
2026-06-21T21:28:11.313400906+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.197677,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,264166242.000000,279463812.000000,57636.887608,50188.180660
2026-06-21T21:28:22.846805040+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.197677,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,276669173.000000,253224191.000000,57636.887608,50188.180660
2026-06-21T21:28:33.980859714+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.197677,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,245668822.000000,269718513.000000,57636.887608,50188.180660
2026-06-21T21:28:44.351596297+00:00,HMSTR,NORMAL,-234230.000000,40.404675,188.408531,130.209525,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,253569752.000000,280891709.000000,57636.887608,50188.180660
2026-06-21T21:28:54.940741517+00:00,HMSTR,NORMAL,-234230.000000,40.404675,188.408531,130.209525,57.9710,55.3946,2.5764,0.3574,0.000000,0.000173,233272827.000000,297275186.000000,57971.014493,50565.239573
2026-06-21T21:29:06.110145083+00:00,HMSTR,NORMAL,-234230.000000,40.404675,188.408531,130.209525,57.9710,55.3946,2.5764,0.3574,0.000000,0.000173,245723020.000000,286939138.000000,57971.014493,50565.239573
2026-06-21T21:29:18.416651138+00:00,HMSTR,NORMAL,-234230.000000,40.404675,188.408531,130.197677,57.9710,55.3946,2.5764,0.3574,0.000000,0.000173,245755540.000000,267349934.000000,57971.014493,50565.239573
2026-06-21T21:29:31.669997125+00:00,HMSTR,NORMAL,-234230.000000,40.404675,188.408531,130.197677,57.9710,55.3946,2.5764,0.3574,0.000000,0.000173,253717491.000000,280566199.000000,57971.014493,50565.239573
2026-06-21T21:29:42.096397204+00:00,HMSTR,NORMAL,-234230.000000,40.404675,188.408531,130.197677,57.9710,55.3946,2.5764,0.3574,0.000000,0.000173,253717491.000000,280557339.000000,57971.014493,50565.239573
2026-06-21T21:29:53.336706047+00:00,HMSTR,NORMAL,-234230.000000,40.404675,188.408531,130.197677,57.9710,55.3946,2.5764,0.3574,0.000000,0.000173,251954944.000000,279869438.000000,57971.014493,50565.239573
2026-06-21T21:30:04.143703184+00:00,HMSTR,NORMAL,-234230.000000,40.404675,188.408531,130.197677,57.9710,55.3946,2.5764,0.3574,0.000000,0.000173,254565123.000000,279882322.000000,57971.014493,50565.239573
2026-06-21T21:30:16.060338230+00:00,HMSTR,NORMAL,-234230.000000,40.404675,188.408531,130.209525,57.9710,55.3946,2.5764,0.3574,0.000000,0.000173,255146043.000000,271263437.000000,57971.014493,50565.239573
2026-06-21T21:30:28.258984104+00:00,HMSTR,NORMAL,-234230.000000,40.521790,188.408531,130.197677,57.9710,55.3946,2.5764,0.3574,0.000000,0.000173,254624548.000000,271556605.000000,57971.014493,50565.239573
2026-06-21T21:30:39.692046879+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.209525,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,254621226.000000,273028478.000000,57636.887608,50188.180660
2026-06-21T21:30:50.596913515+00:00,HMSTR,NORMAL,-234230.000000,40.521790,188.408531,130.197677,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,254605561.000000,282285382.000000,57636.887608,50188.180660
2026-06-21T21:31:03.586491587+00:00,HMSTR,NORMAL,-234230.000000,40.521790,188.408531,130.197677,57.9710,55.3946,2.5764,0.3574,0.000000,0.000173,230772065.000000,267919203.000000,57971.014493,50565.239573
2026-06-21T21:31:14.041542279+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.197677,115.6069,112.9879,2.6190,0.3585,0.000000,0.000173,203947287.000000,232564480.000000,57803.468208,50376.227275
2026-06-21T21:31:26.306332864+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.185829,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,207343163.000000,224674466.000000,57636.887608,50188.180660
2026-06-21T21:31:37.693260798+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.197677,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,204030972.000000,230247725.000000,57636.887608,50188.180660
2026-06-21T21:31:50.408617934+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.185829,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,207283340.000000,225866085.000000,57636.887608,50188.180660
2026-06-21T21:32:01.494878337+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.185829,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,195878322.000000,230691435.000000,57636.887608,50188.180660
2026-06-21T21:32:13.122344382+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.185829,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,207143740.000000,230676991.000000,57636.887608,50188.180660
2026-06-21T21:32:23.624981273+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.197677,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,248459761.000000,225229493.000000,57636.887608,50188.180660
2026-06-21T21:32:35.656996596+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,129.975295,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,248409556.000000,222382819.000000,57636.887608,50188.180660
2026-06-21T21:32:45.883391974+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.209525,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,227364377.000000,229599454.000000,57636.887608,50188.180660
2026-06-21T21:32:58.900109984+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.197677,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,227637723.000000,228869359.000000,57636.887608,50188.180660
2026-06-21T21:33:09.986649984+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.185829,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,257106185.000000,215153763.000000,57636.887608,50188.180660
2026-06-21T21:33:21.353713558+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.197677,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,239937114.000000,231022083.000000,57636.887608,50188.180660
2026-06-21T21:33:32.770106413+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.197677,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,253069876.000000,215155413.000000,57636.887608,50188.180660
2026-06-21T21:33:46.318844657+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.197677,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,256193265.000000,212196841.000000,57636.887608,50188.180660
2026-06-21T21:33:59.020166973+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.185829,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,242984588.000000,216137944.000000,57636.887608,50188.180660
2026-06-21T21:34:09.795251720+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.185829,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,240078231.000000,211757304.000000,57636.887608,50188.180660
2026-06-21T21:34:22.418700880+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.185829,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,253192116.000000,215412045.000000,57636.887608,50188.180660
2026-06-21T21:34:33.650314696+00:00,HMSTR,NORMAL,-234230.000000,40.638905,188.408531,130.197677,57.6369,54.9748,2.6621,0.3595,0.000000,0.000173,269006036.000000,222785163.000000,57636.887608,50188.180660
2026-06-21T21:34:45.623963298+00:00,HMSTR,NORMAL,-234230.000000,40.873135,188.408531,129.963447,57.3066,54.5572,2.7494,0.3616,0.000000,0.000175,269306191.000000,213303768.000000,57306.590258,49814.951282
2026-06-21T21:34:55.980683468+00:00,HMSTR,NORMAL,-234230.000000,40.990250,188.408531,129.975295,57.3066,54.5572,2.7494,0.3616,0.000000,0.000175,258442420.000000,209104072.000000,57306.590258,49814.951282
2026-06-21T21:35:07.838241231+00:00,HMSTR,NORMAL,-234230.000000,40.873135,188.408531,129.975295,57.3066,54.5572,2.7494,0.3616,0.000000,0.000175,274062481.000000,223090357.000000,57306.590258,49814.951282
2026-06-21T21:35:18.945303855+00:00,HMSTR,NORMAL,-234230.000000,40.873135,188.408531,129.975295,57.3066,54.5572,2.7494,0.3616,0.000000,0.000175,262318045.000000,277866288.000000,57306.590258,49814.951282
2026-06-21T21:35:30.298786166+00:00,HMSTR,NORMAL,-234230.000000,40.873135,188.408531,129.975295,57.3066,54.5572,2.7494,0.3616,0.000000,0.000175,271336866.000000,231266882.000000,57306.590258,49814.951282
2026-06-21T21:35:42.896677158+00:00,HMSTR,NORMAL,-234230.000000,41.107365,188.408531,129.741065,56.9801,54.1417,2.8384,0.3636,0.000000,0.000175,271139495.000000,221402017.000000,56980.056980,49445.485975
2026-06-21T21:35:54.462179855+00:00,HMSTR,NORMAL,-234230.000000,41.107365,188.408531,129.741065,56.9801,54.1417,2.8384,0.3636,0.000000,0.000175,237484515.000000,193002594.000000,56980.056980,49445.485975
2026-06-21T21:36:05.141406537+00:00,HMSTR,NORMAL,-234230.000000,41.341595,188.408531,129.741065,56.9801,54.1417,2.8384,0.3636,0.000000,0.000177,230628025.000000,224113657.000000,56980.056980,49445.485975
2026-06-21T21:36:16.088640067+00:00,HMSTR,NORMAL,-234230.000000,41.575825,188.408531,129.518683,56.6572,53.7282,2.9291,0.3657,0.000000,0.000177,294033951.000000,206083292.000000,56657.223796,49079.720763
2026-06-21T21:36:29.489772113+00:00,HMSTR,NORMAL,-234230.000000,41.575825,188.408531,129.272605,56.3380,53.3165,3.0215,0.3678,0.000000,0.000177,336417731.000000,287164562.000000,56338.028169,48717.593107
2026-06-21T21:36:40.690184300+00:00,HMSTR,NORMAL,-234230.000000,41.575825,188.408531,129.272605,56.3380,53.3165,3.0215,0.3678,0.000000,0.000177,333669213.000000,274394850.000000,56338.028169,48717.593107
2026-06-21T21:36:50.526162131+00:00,HMSTR,NORMAL,-234230.000000,41.810055,188.408531,129.038375,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,306924079.000000,262903677.000000,56022.408964,48359.041873
2026-06-21T21:37:01.726857998+00:00,HMSTR,NORMAL,-234230.000000,41.810055,188.408531,129.038375,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,327982711.000000,235404786.000000,56022.408964,48359.041873
2026-06-21T21:37:13.396881837+00:00,HMSTR,NORMAL,-234230.000000,41.810055,188.408531,129.050223,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,302861723.000000,233503685.000000,56022.408964,48359.041873
2026-06-21T21:37:24.421694217+00:00,HMSTR,NORMAL,-234230.000000,42.044285,188.408531,129.050223,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,312251210.000000,220516657.000000,56022.408964,48359.041873
2026-06-21T21:37:35.054270302+00:00,HMSTR,NORMAL,-234230.000000,41.810055,188.408531,128.815993,55.7103,52.4988,3.2115,0.3719,0.000000,0.000179,273435659.000000,239155597.000000,55710.306407,48004.007288
2026-06-21T21:37:46.743387185+00:00,HMSTR,NORMAL,-234230.000000,41.810055,188.408531,129.050223,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,286378488.000000,256602823.000000,56022.408964,48359.041873
2026-06-21T21:37:58.510848726+00:00,HMSTR,NORMAL,-234230.000000,41.810055,188.408531,129.062071,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,297923184.000000,237087849.000000,56022.408964,48359.041873
2026-06-21T21:38:10.417030497+00:00,HMSTR,NORMAL,-234230.000000,41.810055,188.408531,129.073919,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,284561509.000000,231072529.000000,56022.408964,48359.041873
2026-06-21T21:38:21.377568501+00:00,HMSTR,NORMAL,-234230.000000,41.810055,188.408531,129.062071,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,307220758.000000,231070169.000000,56022.408964,48359.041873
2026-06-21T21:38:33.941449056+00:00,HMSTR,NORMAL,-234230.000000,41.810055,188.408531,129.050223,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,271578927.000000,237794804.000000,56022.408964,48359.041873
2026-06-21T21:38:45.744946577+00:00,HMSTR,NORMAL,-234230.000000,41.810055,188.408531,129.038375,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,313727900.000000,239020855.000000,56022.408964,48359.041873
2026-06-21T21:38:55.767610069+00:00,HMSTR,NORMAL,-234230.000000,41.810055,188.408531,129.038375,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,295149324.000000,228130341.000000,56022.408964,48359.041873
2026-06-21T21:39:07.591215994+00:00,HMSTR,NORMAL,-234230.000000,41.927170,188.408531,129.026527,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,291695965.000000,233674789.000000,56022.408964,48359.041873
2026-06-21T21:39:19.133145148+00:00,HMSTR,NORMAL,-234230.000000,41.810055,188.408531,129.014679,111.7318,108.5685,3.1634,0.3709,0.000000,0.000179,248518731.000000,237332102.000000,55865.921788,48181.088683
2026-06-21T21:39:30.429894884+00:00,HMSTR,NORMAL,-234230.000000,42.044285,188.408531,129.002831,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,257808512.000000,235052221.000000,56022.408964,48359.041873
2026-06-21T21:39:41.395863911+00:00,HMSTR,NORMAL,-234230.000000,41.927170,188.408531,128.744905,55.7103,52.4988,3.2115,0.3719,0.000000,0.000179,277154258.000000,231108323.000000,55710.306407,48004.007288
2026-06-21T21:39:53.807109884+00:00,HMSTR,NORMAL,-234230.000000,42.044285,188.408531,128.990983,55.7103,52.4988,3.2115,0.3719,0.000000,0.000179,275274927.000000,231167870.000000,55710.306407,48004.007288
2026-06-21T21:40:05.006978516+00:00,HMSTR,NORMAL,-234230.000000,42.044285,188.408531,128.979135,55.7103,52.4988,3.2115,0.3719,0.000000,0.000179,275196936.000000,231528725.000000,55710.306407,48004.007288
2026-06-21T21:40:16.221247388+00:00,HMSTR,NORMAL,-234230.000000,41.810055,188.408531,128.990983,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,261613238.000000,252773180.000000,56022.408964,48359.041873
2026-06-21T21:40:28.368565338+00:00,HMSTR,NORMAL,-234230.000000,41.810055,188.408531,128.990983,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,269801896.000000,261784621.000000,56022.408964,48359.041873
2026-06-21T21:40:41.583630945+00:00,HMSTR,NORMAL,-234230.000000,41.692940,188.408531,128.990983,56.0224,52.9068,3.1156,0.3699,0.000000,0.000178,266088199.000000,317209194.000000,56022.408964,48359.041873
2026-06-21T21:40:53.821612192+00:00,HMSTR,NORMAL,-234230.000000,41.575825,188.408531,128.990983,112.3596,109.2912,3.0684,0.3688,0.000000,0.000177,266008555.000000,326745202.000000,56179.775281,48537.874205
2026-06-21T21:41:06.366489943+00:00,HMSTR,NORMAL,-234230.000000,41.575825,188.408531,128.990983,56.3380,53.3165,3.0215,0.3678,0.000000,0.000177,273442093.000000,273642131.000000,56338.028169,48717.593107
2026-06-21T21:41:18.765407347+00:00,HMSTR,NORMAL,-234230.000000,41.575825,188.408531,129.002831,56.3380,53.3165,3.0215,0.3678,0.000000,0.000177,261042855.000000,334220289.000000,56338.028169,48717.593107
2026-06-21T21:41:30.752666176+00:00,HMSTR,NORMAL,-234230.000000,41.810055,188.408531,129.002831,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,277996056.000000,295526510.000000,56022.408964,48359.041873
2026-06-21T21:41:43.333465397+00:00,HMSTR,NORMAL,-234230.000000,41.810055,188.408531,128.990983,56.0224,52.9068,3.1156,0.3699,0.000000,0.000179,275175794.000000,246060932.000000,56022.408964,48359.041873
2026-06-21T21:41:55.395778315+00:00,HMSTR,NORMAL,-234230.000000,41.575825,188.408531,128.990983,56.0224,52.9068,3.1156,0.3699,0.000000,0.000177,284452439.000000,319630504.000000,56022.408964,48359.041873
2026-06-21T21:42:05.615665717+00:00,HMSTR,NORMAL,-234230.000000,41.458710,188.408531,128.979135,56.3380,53.3165,3.0215,0.3678,0.000000,0.000177,233969560.000000,356778832.000000,56338.028169,48717.593107
2026-06-21T21:42:17.713768218+00:00,HMSTR,NORMAL,-234230.000000,41.107365,188.408531,129.225213,112.9944,110.0193,2.9751,0.3667,0.000000,0.000175,259380507.000000,345772997.000000,56497.175141,48898.206094
2026-06-21T21:42:30.554339158+00:00,HMSTR,NORMAL,-234230.000000,41.107365,188.408531,129.693673,56.9801,54.1417,2.8384,0.3636,0.000000,0.000175,250030970.000000,353862103.000000,56980.056980,49445.485975
2026-06-21T21:42:40.488826275+00:00,HMSTR,NORMAL,-234230.000000,41.107365,188.408531,129.447595,56.9801,54.1417,2.8384,0.3636,0.000000,0.000175,250040336.000000,354527815.000000,56980.056980,49445.485975
2026-06-21T21:42:50.570304144+00:00,HMSTR,NORMAL,-234230.000000,41.107365,188.408531,129.681825,56.9801,54.1417,2.8384,0.3636,0.000000,0.000175,231167287.000000,350860755.000000,56980.056980,49445.485975
2026-06-21T21:43:01.860409164+00:00,HMSTR,NORMAL,-234230.000000,41.107365,188.408531,129.681825,56.9801,54.1417,2.8384,0.3636,0.000000,0.000175,229534494.000000,334218407.000000,56980.056980,49445.485975
2026-06-21T21:43:14.184419826+00:00,HMSTR,NORMAL,-234230.000000,40.873135,188.408531,129.681825,57.3066,54.5572,2.7494,0.3616,0.000000,0.000175,234577708.000000,316790824.000000,57306.590258,49814.951282
2026-06-21T21:43:27.499650399+00:00,HMSTR,NORMAL,-234230.000000,41.107365,188.408531,129.681825,56.9801,54.1417,2.8384,0.3636,0.000000,0.000175,262299415.000000,277911490.000000,56980.056980,49445.485975
2026-06-21T21:43:39.619575051+00:00,HMSTR,NORMAL,-234230.000000,41.107365,188.408531,129.669977,56.9801,54.1417,2.8384,0.3636,0.000000,0.000175,262644322.000000,278123675.000000,56980.056980,49445.485975
